Customer ID,Recency,Frequency,Monetary
17427.0,72,1,100.8
17428.0,1,45,31466.760000000002
17429.0,128,5,1357.46
17430.0,33,4,622.57
17431.0,313,1,403.3
17432.0,18,9,1728.99
17433.0,88,2,569.96
17434.0,2,7,2373.82
17435.0,411,1,331.35
17436.0,2,5,534.06
17437.0,530,1,369.68
17438.0,254,5,1422.77
17439.0,656,1,325.74
17440.0,157,4,323.58
17441.0,732,1,293.35
17442.0,37,15,4620.3
17443.0,220,1,534.24
17444.0,148,3,2940.04
17446.0,177,2,120.9
17447.0,40,2,541.53
17448.0,497,46,14523.67
17449.0,2,13,4868.15
17450.0,8,51,244784.25
17451.0,1,7,1721.4
17453.0,18,2,486.71999999999997
17454.0,192,10,1547.94
17455.0,204,1,131.7
17456.0,365,2,975.5600000000001
17457.0,127,14,5984.8099999999995
17458.0,15,2,529.58
17459.0,43,2,657.3
17460.0,94,16,2157.9700000000003
17461.0,23,3,735.82
17462.0,60,2,675.69
17463.0,16,7,2535.26
17464.0,158,3,907.14
17465.0,426,7,2542.79
17466.0,10,2,763.28
17467.0,395,1,102.6
17468.0,10,3,194.8
17469.0,16,17,5051.25
17470.0,45,11,2626.47
17471.0,475,1,321.65000000000003
17472.0,191,4,922.35
17473.0,409,2,607.0
17474.0,600,1,1047.0
17475.0,79,1,194.37
17476.0,396,2,489.86
17477.0,613,2,1144.3
17478.0,408,2,1272.8
17479.0,633,1,389.26000000000005
17480.0,78,2,882.23
17481.0,4,4,1255.59
17482.0,487,2,775.64
17483.0,65,4,591.73
17484.0,576,2,209.57
17486.0,261,1,396.87
17487.0,728,1,160.55
17488.0,641,1,336.5
17489.0,59,2,376.64
17490.0,1,9,2750.5
17491.0,1,17,5653.67
17492.0,248,3,1122.42
17493.0,385,1,100.91000000000001
17494.0,502,1,54.699999999999996
17495.0,8,3,806.72
17496.0,359,4,1412.89
17497.0,390,2,287.25
17498.0,76,1,272.22
17499.0,290,2,1341.39
17500.0,17,3,1138.0
17501.0,221,2,288.6
17502.0,9,4,689.1
17503.0,3,2,558.96
17504.0,206,18,9490.17
17505.0,162,5,2435.48
17506.0,76,1,302.2
17507.0,262,2,605.58
17508.0,281,8,4579.23
17509.0,58,8,6083.64
17510.0,25,2,514.56
17511.0,3,60,172132.87
17512.0,29,18,5467.820000000001
17513.0,72,3,1158.8
17514.0,128,2,522.0
17515.0,31,9,1602.51
17516.0,15,6,947.5
17517.0,309,1,153.94
17518.0,426,2,329.42
17519.0,17,15,4774.17
17520.0,54,1,546.81
17521.0,30,5,1278.06
17522.0,2,5,1070.71
17523.0,11,4,652.74
17524.0,361,3,539.14
17525.0,360,3,1161.9
17526.0,5,12,3939.24
17527.0,54,4,939.37
17528.0,1,8,3628.5
17529.0,610,2,1240.25
17530.0,1,12,2791.69
17531.0,190,3,1266.82
17532.0,386,1,65.34
17533.0,435,1,34.8
17534.0,54,5,1668.83
17535.0,280,1,164.4
17536.0,177,3,364.83
17537.0,30,2,887.67
17538.0,26,1,98.42
17539.0,618,4,1176.84
17540.0,25,6,1590.6000000000001
17541.0,510,1,119.86
17542.0,270,3,340.85
17543.0,550,1,120.05
17544.0,390,3,944.82
17545.0,43,6,1409.8600000000001
17547.0,376,2,727.85
17548.0,234,4,731.26
17549.0,24,2,148.86
17550.0,197,9,2506.64
17551.0,359,1,290.34
17552.0,60,12,2786.77
17553.0,130,4,3757.6
17554.0,1,5,1952.45
17555.0,20,5,1045.74
17556.0,206,2,300.67
17557.0,14,4,575.46
17558.0,393,1,259.17
17559.0,513,1,167.62
17560.0,95,8,1895.8
17561.0,19,4,703.02
17562.0,14,7,1122.38
17563.0,578,2,392.38
17564.0,24,3,454.01
17565.0,587,1,131.83
17566.0,8,2,869.77
17567.0,7,9,4838.08
17568.0,633,1,374.45
17569.0,332,1,344.14
17570.0,382,1,100.0
17571.0,50,5,1630.91
17572.0,71,10,652.21
17573.0,29,3,380.6
17574.0,243,1,185.65
17575.0,667,1,171.7
17576.0,8,41,8711.95
17577.0,645,2,348.75
17578.0,218,7,1047.33
17579.0,5,4,753.28
17580.0,253,5,541.02
17581.0,1,43,17951.17
17582.0,236,5,1446.95
17583.0,560,1,135.95
17584.0,7,6,5309.42
17585.0,109,7,2064.71
17586.0,619,1,167.4
17587.0,628,1,176.71
17588.0,100,7,2939.55
17589.0,60,18,13837.94
17590.0,2,3,1468.02
17591.0,73,8,2339.32
17592.0,739,1,148.3
17593.0,4,11,8092.32
17594.0,85,4,2497.88
17595.0,12,2,386.69
17596.0,23,13,4491.46
17597.0,214,5,3484.09
17598.0,381,1,409.98
17599.0,478,1,52.05
17600.0,18,1,161.67000000000002
17601.0,239,2,413.08
17602.0,2,14,7354.43
17603.0,78,4,1788.38
17604.0,217,6,942.38
17605.0,590,1,160.75
17606.0,737,1,87.30000000000001
17607.0,376,1,333.81
17608.0,33,4,488.06
17609.0,41,11,1887.8999999999999
17610.0,540,5,1511.94
17611.0,7,28,8337.53
17612.0,53,18,5394.86
17613.0,23,14,4544.55
17614.0,57,1,386.32
17615.0,130,6,721.8
17616.0,174,4,734.4
17617.0,559,1,385.19
17618.0,6,11,4001.64
17619.0,312,1,214.37
17620.0,60,1,81.44
17621.0,21,6,3175.12
17622.0,598,2,1130.21
17623.0,33,7,2365.77
17624.0,15,4,1568.63
17625.0,18,8,5978.9
17626.0,603,1,254.0
17627.0,479,1,296.36
17628.0,81,1,75.75
17629.0,6,10,2455.52
17630.0,170,2,503.59999999999997
17631.0,2,7,998.49
17633.0,31,7,2057.39
17634.0,36,9,2358.59
17635.0,424,3,1265.58
17636.0,19,1,285.56
17637.0,31,2,547.0600000000001
17638.0,647,2,842.4
17639.0,276,6,615.17
17640.0,87,6,3168.94
17642.0,120,5,1824.49
17643.0,373,2,439.7
17644.0,1,20,6028.6
17646.0,219,12,3898.79
17647.0,65,3,331.65999999999997
17648.0,61,5,2216.37
17649.0,138,3,1578.89
17650.0,21,1,166.08
17651.0,12,16,5703.52
17652.0,25,12,4867.72
17653.0,37,4,1207.56
17654.0,277,1,117.55
17655.0,11,9,2976.38
17656.0,73,5,1674.69
17657.0,430,1,126.0
17658.0,26,2,595.42
17659.0,17,14,3586.9900000000002
17660.0,141,2,342.22
17662.0,662,2,412.92
17663.0,26,17,5175.83
17664.0,19,4,1166.23
17665.0,493,1,563.1
17666.0,4,5,2047.8
17667.0,66,9,3950.7
17668.0,1,2,347.75
17669.0,43,10,6142.35
17670.0,228,1,205.7
17671.0,16,5,2009.16
17672.0,50,7,5778.63
17673.0,2,13,4173.88
17674.0,74,2,551.04
17675.0,1,70,37642.48
17676.0,4,10,2448.64
17677.0,2,54,35058.46
17678.0,264,2,599.76
17679.0,53,7,3577.61
17680.0,24,3,497.45
17681.0,597,5,731.2
17682.0,10,11,4065.28
17683.0,386,3,819.01
17684.0,44,1,239.41
17685.0,17,12,5454.95
17686.0,7,9,8296.81
17687.0,421,1,432.68
17688.0,394,1,304.2
17689.0,388,2,317.08
17690.0,30,20,6963.8
17691.0,358,4,637.5500000000001
17692.0,127,12,2975.8
17693.0,137,1,200.47
17694.0,142,3,1695.97
17695.0,132,5,1746.04
17696.0,38,27,7679.59
17697.0,236,1,338.95
17698.0,261,1,154.95
17699.0,477,2,442.0
17700.0,17,14,6679.97
17701.0,253,1,417.95
17702.0,30,6,3144.04
17703.0,35,4,1094.84
17704.0,169,2,885.19
17705.0,3,11,2083.9
17706.0,4,31,20272.15
17707.0,185,8,609.3000000000001
17708.0,188,4,884.1800000000001
17709.0,170,5,671.01
17710.0,424,1,293.5
17711.0,11,2,385.1
17712.0,45,1,522.91
17713.0,382,4,1198.09
17714.0,321,5,1410.18
17715.0,201,2,489.59999999999997
17716.0,23,24,15956.97
17717.0,421,1,376.92
17718.0,232,2,439.18
17719.0,38,15,5396.04
17720.0,26,10,2666.91
17721.0,659,1,307.21000000000004
17722.0,96,5,3520.2200000000003
17723.0,127,7,3378.4000000000005
17724.0,71,3,1033.0
17725.0,16,11,3439.08
17726.0,395,7,1092.06
17727.0,15,1,1060.25
17728.0,4,5,4238.76
17729.0,596,1,438.65000000000003
17730.0,3,20,7773.8
17731.0,79,6,1708.99
17732.0,373,8,2166.42
17733.0,39,2,692.19
17734.0,54,6,1442.32
17735.0,2,26,16790.33
17736.0,9,3,377.44
17737.0,9,2,168.24
17738.0,19,13,4183.56
17739.0,12,18,7730.59
17740.0,389,6,426.9
17741.0,407,2,101.1
17742.0,113,11,2098.48
17743.0,448,1,229.2
17744.0,4,7,2649.14
17745.0,478,2,600.34
17746.0,240,4,904.1800000000001
17747.0,113,1,71.4
17748.0,527,1,358.15
17749.0,178,3,1026.18
17750.0,5,9,1710.45
17751.0,421,1,157.85999999999999
17752.0,359,1,80.64
17753.0,464,4,382.06
17754.0,1,13,4451.22
17756.0,376,3,728.75
17757.0,1,56,9074.05
17758.0,19,12,4964.03
17759.0,17,5,1261.88
17760.0,22,6,746.39
17761.0,33,1,712.78
17762.0,456,1,129.75
17763.0,263,4,86.15
17764.0,51,5,1513.57
17765.0,159,4,524.0
17766.0,381,2,299.61
17767.0,15,2,413.05
17768.0,8,7,3292.73
17769.0,13,17,7053.38
17770.0,199,5,1143.27
17771.0,57,4,387.41
17772.0,11,3,360.75
17773.0,514,2,575.37
17774.0,97,9,3273.83
17775.0,255,1,56.4
17776.0,387,2,330.56
17777.0,25,3,647.56
17778.0,662,1,197.70000000000002
17779.0,21,3,650.32
17780.0,667,3,346.56
17781.0,159,2,188.02
17782.0,383,2,679.02
17783.0,72,3,376.96
17784.0,550,1,112.86
17785.0,53,3,403.38
17786.0,85,2,266.85
17787.0,153,4,1817.54
17788.0,74,2,1117.9
17789.0,281,2,397.15
17790.0,27,20,2779.41
17791.0,30,1,106.1
17792.0,467,2,368.35
17793.0,25,1,300.34
17794.0,687,2,147.3
17795.0,180,2,342.83
17796.0,40,7,1236.39
17797.0,22,8,1971.87
17798.0,582,1,178.07
17799.0,22,20,6246.93
17800.0,37,9,1187.21
17801.0,451,3,770.03
17802.0,82,10,4946.22
17803.0,392,1,184.66
17804.0,376,3,383.78000000000003
17805.0,74,2,927.03
17806.0,11,1,546.04
17807.0,395,3,437.87
17808.0,549,4,262.64
17809.0,16,20,10085.89
17810.0,669,2,373.16
17811.0,4,47,9519.8
17812.0,13,7,911.99
17813.0,14,5,1698.07
17814.0,375,2,1609.37
17815.0,393,1,591.96
17816.0,37,6,96.11
17817.0,4,6,788.15
17818.0,738,1,124.78
17819.0,72,12,6021.05
17820.0,374,1,180.60999999999999
17821.0,406,1,334.62
17822.0,420,5,2162.93
17823.0,421,2,449.25
17824.0,51,1,298.4
17825.0,599,4,701.96
17826.0,374,1,133.34
17827.0,5,6,2376.17
17828.0,23,4,1820.09
17829.0,299,5,4756.74
17830.0,2,3,398.7
17831.0,33,1,35.400000000000006
17832.0,50,1,155.37
17833.0,723,1,338.46000000000004
17834.0,415,2,689.6700000000001
17835.0,3,3,342.24
17836.0,47,1,110.21000000000001
17837.0,42,8,1541.23
17838.0,27,13,5604.64
17839.0,42,1,318.15
17840.0,444,1,175.9
17841.0,2,211,68545.25
17842.0,602,1,430.69
17843.0,303,2,320.4
17844.0,107,1,51.559999999999995
17845.0,555,4,596.09
17846.0,85,1,2033.1
17847.0,516,2,129.69
17848.0,81,30,3559.11
17849.0,218,8,1063.76
17850.0,372,155,51208.87
17851.0,422,6,1552.35
17852.0,12,5,657.8100000000001
17853.0,407,3,1596.29
17854.0,185,6,1068.5
17855.0,373,1,208.97
17856.0,2,4,1418.03
17857.0,4,24,27347.04
17858.0,6,30,12518.65
17859.0,305,1,141.92000000000002
17860.0,369,4,717.39
17861.0,3,18,5088.29
17862.0,324,4,1254.89
17863.0,59,12,5360.48
17864.0,13,5,876.57
17865.0,31,46,26312.190000000002
17866.0,143,3,1134.95
17867.0,30,15,1582.0500000000002
17868.0,386,1,227.15
17869.0,107,7,813.64
17870.0,2,13,2753.29
17871.0,205,5,1068.95
17872.0,382,1,235.87
17873.0,80,18,6265.33
17874.0,185,6,683.46
17875.0,688,1,167.1
17876.0,400,3,3424.02
17877.0,170,1,237.61
17878.0,44,3,1378.93
17879.0,174,1,178.51999999999998
17880.0,365,3,824.9200000000001
17881.0,304,1,133.35000000000002
17882.0,379,2,291.56
17883.0,3,7,988.42
17884.0,4,20,2698.47
17885.0,12,1,156.34
17886.0,32,6,1572.55
17887.0,129,1,111.35
17888.0,21,25,1807.44
17889.0,212,7,746.42
17890.0,323,2,586.89
17891.0,162,1,203.85999999999999
17892.0,56,3,244.1
17893.0,225,1,107.21
17894.0,72,18,2304.58
17895.0,44,1,95.45
17896.0,23,1,256.32
17897.0,173,9,2099.89
17898.0,85,4,299.18
17899.0,159,1,154.55
17900.0,190,2,112.19999999999999
17901.0,29,3,260.08
17902.0,547,1,216.39999999999998
17903.0,394,1,381.09000000000003
17904.0,21,1,181.07
17905.0,71,13,2178.87
17906.0,247,1,72.9
17907.0,641,1,291.76
17908.0,374,5,1142.47
17909.0,737,1,110.05
17910.0,726,1,261.7
17911.0,9,1,366.23
17912.0,310,6,374.55
17913.0,59,14,3429.29
17914.0,4,1,329.36
17915.0,551,1,225.78
17916.0,629,2,43.87
17917.0,45,3,335.03
17918.0,501,3,396.39
17919.0,88,2,1840.32
17920.0,4,54,23581.78
17921.0,64,10,2394.36
17922.0,543,1,170.4
17923.0,282,3,497.0
17924.0,12,8,3257.7000000000003
17925.0,373,1,244.08
17926.0,133,5,1035.49
17927.0,722,1,294.0
17928.0,45,3,341.24
17929.0,11,12,3082.1
17930.0,36,13,4275.22
17931.0,134,14,3402.24
17932.0,29,3,1331.57
17933.0,632,1,114.69
17934.0,52,3,1049.15
17935.0,138,7,686.14
17936.0,5,1,380.13
17937.0,9,7,4301.22
17938.0,420,1,144.29
17939.0,160,1,99.14
17940.0,49,16,30306.79
17941.0,131,4,1433.28
17942.0,8,1,77.50000000000001
17944.0,423,1,74.99
17945.0,697,3,360.35
17946.0,233,2,149.57999999999998
17947.0,37,1,176.68
17948.0,147,1,358.56000000000006
17949.0,1,118,117314.08
17950.0,72,7,1166.29
17951.0,40,4,1340.5800000000002
17952.0,378,4,788.46
17953.0,540,1,159.17000000000002
17954.0,5,19,3804.38
17955.0,199,6,949.9
17956.0,249,1,12.75
17957.0,66,1,111.68
17958.0,117,2,973.88
17959.0,592,1,140.75
17960.0,171,3,135.08
17961.0,21,100,2866.74
17962.0,142,4,666.96
17963.0,471,4,643.16
17964.0,32,2,463.21
17965.0,38,29,7006.65
17966.0,38,10,1963.92
17967.0,372,2,223.42
17968.0,374,4,590.4399999999999
17969.0,166,20,2354.29
17970.0,211,1,562.79
17971.0,548,1,161.94
17972.0,242,1,135.19
17973.0,52,1,337.04
17974.0,25,6,1739.09
17975.0,15,24,6696.33
17976.0,372,1,321.79
17977.0,29,2,1511.45
17978.0,365,4,1159.99
17979.0,36,4,732.41
17980.0,166,4,1012.72
17981.0,411,1,239.12
17982.0,681,1,138.18
17983.0,395,1,171.71
17984.0,145,5,1152.19
17985.0,22,1,631.35
17986.0,56,1,20.8
17987.0,185,5,965.4399999999999
17988.0,12,14,489.54
17989.0,379,1,207.32999999999998
17990.0,237,6,1527.6100000000001
17991.0,225,3,300.3
17992.0,389,1,252.88
17993.0,617,1,225.99
17994.0,122,11,2270.0299999999997
17995.0,282,3,495.48
17996.0,380,3,482.33
17997.0,74,8,1962.46
17998.0,380,3,639.24
17999.0,37,3,528.46
18000.0,564,1,124.25
18001.0,12,6,924.14
18002.0,376,4,244.37
18003.0,376,1,353.51
18004.0,362,1,157.92
18005.0,4,2,226.47
18006.0,23,4,969.51
18007.0,393,1,215.22
18008.0,70,23,19759.079999999998
18009.0,235,8,2144.23
18010.0,257,1,174.8
18011.0,373,2,410.79
18012.0,723,1,115.3
18013.0,155,2,187.29
18014.0,28,1,162.22
18015.0,4,1,120.03
18016.0,32,7,1954.56
18017.0,81,4,688.0
18018.0,108,4,297.99
18019.0,52,1,38.45
18020.0,544,1,190.48000000000002
18021.0,510,2,216.41
18022.0,36,5,1507.25
18024.0,153,2,389.78
18025.0,380,6,1177.72
18026.0,501,2,2074.07
18027.0,99,1,115.31
18028.0,583,1,192.05
18029.0,642,1,433.77
18030.0,4,2,230.64999999999998
18031.0,379,1,451.3
18032.0,334,1,73.5
18033.0,65,1,93.82000000000001
18034.0,22,3,754.2
18035.0,36,5,1260.23
18036.0,32,11,1545.49
18037.0,154,15,167.42
18038.0,556,1,141.48
18039.0,374,4,548.22
18040.0,19,2,357.20000000000005
18041.0,12,38,8018.7699999999995
18042.0,54,2,281.15
18043.0,25,3,529.29
18044.0,4,18,3505.61
18045.0,45,1,178.34
18046.0,650,1,189.63
18047.0,381,2,326.09
18048.0,203,3,394.93
18049.0,437,2,500.92
18050.0,359,2,412.06
18051.0,634,7,2282.28
18052.0,565,1,10877.18
18053.0,71,3,571.07
18054.0,393,1,176.5
18055.0,7,14,10142.64
18056.0,288,2,554.6
18057.0,393,3,1188.46
18058.0,10,3,774.06
18059.0,23,3,306.46
18060.0,408,2,1185.46
18061.0,22,28,6083.81
18062.0,173,6,1632.67
18063.0,391,2,186.60000000000002
18064.0,133,11,4481.83
18065.0,6,29,5866.63
18066.0,75,3,1440.4
18067.0,40,1,396.33
18068.0,289,1,101.69999999999999
18069.0,26,11,4464.92
18070.0,669,1,314.1
18071.0,258,6,1169.68
18072.0,186,1,247.44
18073.0,114,12,3859.82
18074.0,374,2,1019.44
18075.0,23,20,5783.29
18076.0,380,1,151.49
18077.0,8,18,4078.79
18078.0,217,4,725.53
18079.0,45,5,4203.93
18080.0,19,2,1231.5
18081.0,36,3,343.45
18082.0,26,1,680.84
18083.0,398,1,463.53
18084.0,16,3,795.2299999999999
18085.0,330,4,1341.8500000000001
18086.0,274,1,101.34
18087.0,98,17,14761.519999999999
18088.0,61,1,166.03
18089.0,447,1,428.45
18090.0,422,1,321.9
18091.0,593,1,360.85
18092.0,2,18,14693.72
18093.0,93,8,4452.71
18094.0,82,13,6391.52
18095.0,313,5,2303.09
18096.0,12,6,1657.87
18097.0,8,11,4627.92
18098.0,396,1,527.94
18099.0,127,1,168.31
18100.0,550,1,451.56
18101.0,11,5,622.01
18102.0,1,145,580987.04
18103.0,549,1,105.8
18104.0,37,1,754.64
18105.0,38,1,113.48000000000002
18106.0,330,6,1441.06
18107.0,442,1,165.88
18108.0,254,3,848.8100000000001
18109.0,2,38,9555.71
18110.0,20,2,392.28000000000003
18111.0,589,1,405.85
18112.0,12,4,773.36
18113.0,369,1,76.32000000000001
18114.0,290,1,220.1
18115.0,698,1,9.700000000000001
18116.0,68,13,2134.4900000000002
18117.0,26,1,315.65
18118.0,11,29,6221.02
18119.0,368,1,180.7
18120.0,214,1,111.15
18121.0,149,2,653.3
18122.0,8,6,1793.06
18123.0,24,3,666.64
18124.0,472,1,102.65
18125.0,30,4,1131.75
18126.0,61,1,200.92000000000002
18127.0,19,4,556.13
18128.0,537,1,399.29
18129.0,243,1,112.55000000000001
18130.0,15,3,1059.39
18131.0,632,1,222.95999999999998
18132.0,504,1,220.13
18133.0,212,1,931.4999999999999
18134.0,598,2,445.0
18135.0,29,10,1249.6200000000001
18136.0,63,5,1631.3600000000001
18137.0,551,2,145.99
18138.0,295,1,152.65
18139.0,18,6,8438.34
18140.0,474,1,536.41
18141.0,402,2,882.47
18142.0,157,2,1019.52
18143.0,117,2,1000.16
18144.0,8,19,4892.95
18145.0,13,11,5609.74
18146.0,141,2,160.35000000000002
18147.0,46,2,179.33999999999997
18148.0,647,1,112.85000000000001
18149.0,51,7,1553.96
18150.0,32,3,566.58
18151.0,135,6,1879.44
18152.0,646,1,426.69
18153.0,659,1,246.22
18154.0,3,5,932.6
18155.0,75,3,371.62
18156.0,13,2,675.64
18157.0,571,1,213.9
18158.0,9,2,453.4
18159.0,301,1,530.15
18160.0,57,3,1003.88
18161.0,15,6,1803.1000000000001
18162.0,732,1,371.51
18163.0,584,1,728.84
18164.0,37,1,399.65000000000003
18165.0,177,1,302.46000000000004
18166.0,624,1,175.5
18167.0,23,3,1384.8600000000001
18168.0,176,16,3435.5
18169.0,61,1,202.65
18170.0,33,9,2878.0
18171.0,59,9,2437.31
18172.0,15,52,17467.24
18173.0,87,5,2696.36
18174.0,7,2,162.5
18175.0,676,1,176.1
18176.0,358,1,476.35
18177.0,31,9,2216.32
18178.0,129,11,6103.74
18179.0,9,8,2547.55
18180.0,5,6,1843.75
18181.0,24,5,1188.34
18182.0,463,1,291.13
18183.0,227,2,632.07
18184.0,15,1,49.8
18185.0,249,1,304.25
18186.0,723,1,329.58
18187.0,632,1,724.89
18188.0,15,6,3280.59
18189.0,78,3,1403.73
18190.0,192,5,745.62
18191.0,262,2,529.4
18192.0,72,1,957.97
18193.0,165,3,1207.35
18194.0,82,6,4162.04
18195.0,387,1,101.16
18196.0,95,4,1457.19
18197.0,576,1,230.1
18198.0,4,17,5425.56
18199.0,684,1,344.75
18200.0,106,1,150.35
18201.0,723,1,447.53000000000003
18202.0,200,3,1396.99
18203.0,157,4,492.52
18204.0,71,3,1975.35
18205.0,36,2,517.36
18206.0,553,1,314.65999999999997
18207.0,499,1,544.47
18208.0,566,1,360.08
18209.0,29,1,139.10000000000002
18210.0,2,7,2768.83
18211.0,26,5,600.07
18212.0,326,2,514.37
18213.0,237,1,232.48000000000002
18214.0,531,4,1780.34
18215.0,89,5,2232.4900000000002
18216.0,31,1,481.75
18217.0,29,4,945.04
18218.0,211,4,1121.84
18219.0,3,17,3352.7000000000003
18220.0,227,6,1921.76
18221.0,22,6,1424.94
18222.0,93,1,443.0
18223.0,5,26,14000.85
18224.0,264,1,158.95000000000002
18225.0,3,26,13014.8
18226.0,44,26,11878.88
18227.0,218,2,388.75
18228.0,57,2,779.9
18229.0,12,28,10150.51
18230.0,9,9,4291.06
18231.0,192,28,6854.17
18232.0,82,4,592.97
18233.0,326,1,440.0
18234.0,552,1,179.6
18235.0,72,3,1796.48
18236.0,30,12,1795.3500000000001
18237.0,3,5,987.1
18238.0,515,1,270.92
18239.0,219,6,1712.26
18240.0,46,1,422.58
18241.0,10,21,2986.9900000000002
18242.0,72,8,3605.21
18243.0,414,1,515.78
18244.0,431,2,568.64
18245.0,7,20,6324.9800000000005
18246.0,24,3,758.8199999999999
18247.0,415,3,839.73
18248.0,123,2,804.02
18249.0,17,1,95.34
18250.0,310,1,349.27
18251.0,87,9,26278.86
18252.0,51,7,1533.69
18253.0,643,1,317.88
18254.0,581,1,267.9
18255.0,89,2,303.15
18256.0,388,1,110.7
18257.0,39,12,4600.15
18258.0,464,6,2059.67
18259.0,25,7,3941.9
18260.0,173,23,9947.26
18261.0,43,2,324.24
18262.0,140,3,577.54
18263.0,26,3,1213.1599999999999
18264.0,499,1,603.25
18265.0,72,2,801.51
18266.0,434,1,251.1
18267.0,673,1,269.37
18268.0,134,6,1490.23
18269.0,366,1,168.6
18270.0,38,3,444.55
18271.0,610,2,680.85
18272.0,3,9,4385.9800000000005
18273.0,2,4,357.0
18274.0,30,1,175.92
18275.0,578,2,741.85
18276.0,44,6,1656.52
18277.0,58,5,1180.05
18278.0,74,2,414.20000000000005
18279.0,519,1,231.33999999999997
18280.0,278,2,488.15000000000003
18281.0,181,2,201.14
18282.0,8,2,178.05
18283.0,4,22,2664.9
18284.0,432,1,461.68
18285.0,661,1,427.0
18286.0,477,2,1296.43
18287.0,43,7,4182.99
